filename,annotations,label
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/18.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10745.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5657.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2746.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/942.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4797.jpg,"[{'x': 0, 'y': 604, 'width': 104, 'height': 100}, {'x': 620, 'y': 106, 'width': 26, 'height': 14}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/5783.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/925.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8330.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9738.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6344.jpg,"[{'x': 290, 'y': 109, 'width': 33, 'height': 28}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2372.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9473.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/7968.jpg,"[{'x': 515, 'y': 319, 'width': 35, 'height': 20}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5752.jpg,"[{'x': 509, 'y': 332, 'width': 56, 'height': 38}, {'x': 511, 'y': 450, 'width': 51, 'height': 40}, {'x': 592, 'y': 454, 'width': 62, 'height': 46}, {'x': 842, 'y': 189, 'width': 45, 'height': 41}, {'x': 954, 'y': 142, 'width': 45, 'height': 35}, {'x': 900, 'y': 221, 'width': 59, 'height': 46}, {'x': 368, 'y': 452, 'width': 52, 'height': 46}, {'x': 414, 'y': 468, 'width': 34, 'height': 24}, {'x': 760, 'y': 214, 'width': 51, 'height': 45}, {'x': 262, 'y': 235, 'width': 61, 'height': 47}, {'x': 989, 'y': 440, 'width': 55, 'height': 50}, {'x': 540, 'y': 482, 'width': 50, 'height': 39}, {'x': 855, 'y': 419, 'width': 59, 'height': 46}, {'x': 575, 'y': 587, 'width': 60, 'height': 49}, {'x': 590, 'y': 508, 'width': 54, 'height': 40}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/12313.jpg,"[{'x': 1025, 'y': 624, 'width': 42, 'height': 35}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8498.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/7771.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9614.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/97.jpg,"[{'x': 294, 'y': 572, 'width': 111, 'height': 86}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9576.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9414.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/11354.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9987.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5543.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/130.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5461.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4327.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/7777.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/378.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8152.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1020.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1157.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/712.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9362.jpg,"[{'x': 696, 'y': 367, 'width': 63, 'height': 55}, {'x': 651, 'y': 140, 'width': 75, 'height': 42}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9791.jpg,"[{'x': 959, 'y': 638, 'width': 42, 'height': 44}, {'x': 208, 'y': 628, 'width': 65, 'height': 35}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6928.jpg,"[{'x': 538, 'y': 467, 'width': 58, 'height': 52}, {'x': 597, 'y': 393, 'width': 62, 'height': 53}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4547.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/3938.jpg,"[{'x': 0, 'y': 391, 'width': 51, 'height': 44}, {'x': 452, 'y': 265, 'width': 37, 'height': 59}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8485.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10628.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5513.jpg,"[{'x': 330, 'y': 636, 'width': 65, 'height': 58}, {'x': 366, 'y': 500, 'width': 57, 'height': 58}, {'x': 290, 'y': 344, 'width': 64, 'height': 60}, {'x': 366, 'y': 321, 'width': 48, 'height': 44}, {'x': 9, 'y': 386, 'width': 26, 'height': 26}, {'x': 35, 'y': 238, 'width': 26, 'height': 26}, {'x': 237, 'y': 672, 'width': 38, 'height': 30}, {'x': 247, 'y': 680, 'width': 59, 'height': 38}, {'x': 28, 'y': 410, 'width': 44, 'height': 42}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8704.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8945.jpg,"[{'x': 973, 'y': 398, 'width': 36, 'height': 32}, {'x': 1030, 'y': 459, 'width': 34, 'height': 30}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/7793.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5490.jpg,"[{'x': 345, 'y': 374, 'width': 34, 'height': 35}, {'x': 0, 'y': 113, 'width': 23, 'height': 21}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2725.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4047.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8588.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9297.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/311.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2714.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/190.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/7669.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/867.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9551.jpg,"[{'x': 722, 'y': 571, 'width': 39, 'height': 30}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/11003.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/466.jpg,"[{'x': 819, 'y': 348, 'width': 27, 'height': 25}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2039.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10509.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9123.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/792.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4080.jpg,"[{'x': 0, 'y': 510, 'width': 45, 'height': 32}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9804.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/1034.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8390.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8286.jpg,"[{'x': 915, 'y': 700, 'width': 56, 'height': 19}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1913.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/3982.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1499.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9875.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/897.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9484.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9991.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9732.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6670.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9223.jpg,"[{'x': 977, 'y': 284, 'width': 42, 'height': 40}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6114.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1572.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9700.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/614.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/95.jpg,"[{'x': 308, 'y': 540, 'width': 100, 'height': 81}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8371.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2327.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4773.jpg,"[{'x': 16, 'y': 176, 'width': 55, 'height': 49}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1157.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2807.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9454.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/18.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6459.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5964.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/2226.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/7716.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/498.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6107.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9764.jpg,"[{'x': 917, 'y': 337, 'width': 42, 'height': 35}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8276.jpg,"[{'x': 847, 'y': 537, 'width': 54, 'height': 54}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/5041.jpg,"[{'x': 560, 'y': 453, 'width': 97, 'height': 75}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/400.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10016.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9884.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/3880.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8230.jpg,"[{'x': 677, 'y': 237, 'width': 32, 'height': 29}, {'x': 878, 'y': 658, 'width': 25, 'height': 35}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9457.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4313.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/411.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10178.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8543.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6332.jpg,"[{'x': 345, 'y': 53, 'width': 27, 'height': 27}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6120.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/610.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6061.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10284.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10010.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4150.jpg,"[{'x': 1108, 'y': 268, 'width': 94, 'height': 58}, {'x': 351, 'y': 303, 'width': 21, 'height': 23}, {'x': 602, 'y': 30, 'width': 30, 'height': 39}, {'x': 642, 'y': 95, 'width': 42, 'height': 46}, {'x': 691, 'y': 145, 'width': 60, 'height': 63}, {'x': 249, 'y': 94, 'width': 57, 'height': 37}, {'x': 733, 'y': 132, 'width': 24, 'height': 51}, {'x': 328, 'y': 68, 'width': 26, 'height': 25}, {'x': 153, 'y': 186, 'width': 30, 'height': 36}, {'x': 184, 'y': 228, 'width': 25, 'height': 27}, {'x': 597, 'y': 306, 'width': 35, 'height': 34}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/2376.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1799.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4111.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4153.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9676.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1639.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5507.jpg,"[{'x': 254, 'y': 593, 'width': 41, 'height': 39}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/1265.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4852.jpg,"[{'x': 427, 'y': 240, 'width': 63, 'height': 39}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/8853.jpg,"[{'x': 540, 'y': 453, 'width': 68, 'height': 65}, {'x': 742, 'y': 500, 'width': 52, 'height': 55}, {'x': 689, 'y': 196, 'width': 31, 'height': 29}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4112.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9016.jpg,"[{'x': 423, 'y': 242, 'width': 35, 'height': 29}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9122.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9826.jpg,"[{'x': 689, 'y': 457, 'width': 30, 'height': 25}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9217.jpg,"[{'x': 328, 'y': 570, 'width': 48, 'height': 50}, {'x': 231, 'y': 486, 'width': 38, 'height': 31}, {'x': 228, 'y': 317, 'width': 51, 'height': 38}, {'x': 398, 'y': 381, 'width': 32, 'height': 27}, {'x': 232, 'y': 570, 'width': 30, 'height': 27}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9822.jpg,"[{'x': 684, 'y': 456, 'width': 30, 'height': 25}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/12170.jpg,"[{'x': 439, 'y': 196, 'width': 31, 'height': 26}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10262.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/8570.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/963.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/11487.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10106.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/351.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10170.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8724.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5645.jpg,"[{'x': 621, 'y': 57, 'width': 34, 'height': 29}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/12066.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4166.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4278.jpg,"[{'x': 587, 'y': 371, 'width': 64, 'height': 50}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9764.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2792.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8202.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6524.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5441.jpg,"[{'x': 171, 'y': 379, 'width': 49, 'height': 47}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/6080.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9564.jpg,"[{'x': 732, 'y': 645, 'width': 42, 'height': 35}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/12115.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1863.jpg,"[{'x': 333, 'y': 384, 'width': 39, 'height': 22}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/7877.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/3984.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10944.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8024.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4547.jpg,"[{'x': 194, 'y': 40, 'width': 40, 'height': 33}, {'x': 142, 'y': 59, 'width': 46, 'height': 31}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10556.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8164.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/3948.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5808.jpg,"[{'x': 319, 'y': 48, 'width': 26, 'height': 30}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10168.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1179.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/7941.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9312.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8163.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/107.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5314.jpg,"[{'x': 419, 'y': 153, 'width': 31, 'height': 37}, {'x': 327, 'y': 251, 'width': 32, 'height': 30}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2495.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9323.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2460.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/7902.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6381.jpg,"[{'x': 135, 'y': 311, 'width': 33, 'height': 31}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/5708.jpg,"[{'x': 289, 'y': 654, 'width': 45, 'height': 38}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9750.jpg,"[{'x': 247, 'y': 547, 'width': 71, 'height': 63}, {'x': 441, 'y': 625, 'width': 75, 'height': 55}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5807.jpg,"[{'x': 316, 'y': 53, 'width': 27, 'height': 31}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4591.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4104.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9124.jpg,"[{'x': 591, 'y': 369, 'width': 45, 'height': 50}, {'x': 858, 'y': 565, 'width': 61, 'height': 60}, {'x': 818, 'y': 472, 'width': 49, 'height': 50}, {'x': 350, 'y': 140, 'width': 52, 'height': 48}, {'x': 660, 'y': 187, 'width': 45, 'height': 44}, {'x': 621, 'y': 65, 'width': 48, 'height': 36}, {'x': 590, 'y': 77, 'width': 40, 'height': 33}, {'x': 820, 'y': 197, 'width': 56, 'height': 50}, {'x': 497, 'y': 177, 'width': 26, 'height': 25}, {'x': 314, 'y': 56, 'width': 33, 'height': 25}, {'x': 341, 'y': 364, 'width': 31, 'height': 32}, {'x': 656, 'y': 80, 'width': 46, 'height': 31}, {'x': 1019, 'y': 112, 'width': 57, 'height': 42}, {'x': 254, 'y': 72, 'width': 39, 'height': 31}, {'x': 606, 'y': 409, 'width': 27, 'height': 42}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10829.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9519.jpg,"[{'x': 32, 'y': 267, 'width': 65, 'height': 47}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9905.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9652.jpg,"[{'x': 307, 'y': 575, 'width': 27, 'height': 29}, {'x': 173, 'y': 354, 'width': 51, 'height': 46}, {'x': 177, 'y': 313, 'width': 39, 'height': 31}, {'x': 63, 'y': 218, 'width': 58, 'height': 50}, {'x': 774, 'y': 341, 'width': 25, 'height': 30}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2661.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2705.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10701.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10754.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/899.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/11691.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/8727.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4130.jpg,"[{'x': 975, 'y': 216, 'width': 58, 'height': 38}, {'x': 318, 'y': 235, 'width': 23, 'height': 23}, {'x': 632, 'y': 116, 'width': 53, 'height': 51}, {'x': 256, 'y': 59, 'width': 46, 'height': 29}, {'x': 542, 'y': 251, 'width': 30, 'height': 29}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6112.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10886.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/2149.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/11218.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10088.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/11194.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2218.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/827.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/7993.jpg,"[{'x': 404, 'y': 494, 'width': 38, 'height': 36}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1500.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10925.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5565.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10370.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/377.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10708.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2304.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4324.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9085.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/2246.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/1090.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2151.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2593.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10594.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5857.jpg,"[{'x': 819, 'y': 365, 'width': 30, 'height': 26}, {'x': 797, 'y': 392, 'width': 51, 'height': 32}, {'x': 680, 'y': 286, 'width': 26, 'height': 21}, {'x': 683, 'y': 307, 'width': 24, 'height': 25}, {'x': 666, 'y': 295, 'width': 24, 'height': 25}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6406.jpg,"[{'x': 10, 'y': 505, 'width': 45, 'height': 40}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/3809.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6487.jpg,"[{'x': 192, 'y': 677, 'width': 30, 'height': 31}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4781.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9225.jpg,"[{'x': 985, 'y': 292, 'width': 40, 'height': 32}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5450.jpg,"[{'x': 70, 'y': 511, 'width': 59, 'height': 55}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/695.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1715.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4656.jpg,"[{'x': 667, 'y': 96, 'width': 29, 'height': 26}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/573.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4467.jpg,"[{'x': 675, 'y': 301, 'width': 33, 'height': 43}, {'x': 314, 'y': 11, 'width': 51, 'height': 38}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2315.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/11313.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1002.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8033.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/548.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2528.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9453.jpg,"[{'x': 838, 'y': 641, 'width': 42, 'height': 55}, {'x': 373, 'y': 420, 'width': 54, 'height': 32}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1196.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1347.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4654.jpg,[],0
