filename,annotations,label
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/2118.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9019.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10291.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9774.jpg,"[{'x': 922, 'y': 428, 'width': 42, 'height': 35}, {'x': 310, 'y': 377, 'width': 59, 'height': 34}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/242.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4097.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1044.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5240.jpg,"[{'x': 692, 'y': 425, 'width': 69, 'height': 82}, {'x': 658, 'y': 6, 'width': 44, 'height': 40}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/8712.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9054.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/476.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/1052.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9257.jpg,"[{'x': 961, 'y': 289, 'width': 40, 'height': 32}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9600.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5006.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2132.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2544.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6032.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/940.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2793.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9467.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9250.jpg,"[{'x': 173, 'y': 578, 'width': 67, 'height': 53}, {'x': 223, 'y': 582, 'width': 31, 'height': 26}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2537.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/135.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8425.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/66.jpg,"[{'x': 451, 'y': 53, 'width': 57, 'height': 57}, {'x': 504, 'y': 659, 'width': 141, 'height': 60}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5180.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/880.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/118.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5954.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6665.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10404.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1870.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5039.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/197.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/569.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9062.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/12190.jpg,"[{'x': 390, 'y': 227, 'width': 34, 'height': 31}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6423.jpg,"[{'x': 0, 'y': 555, 'width': 29, 'height': 40}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8273.jpg,"[{'x': 830, 'y': 496, 'width': 50, 'height': 48}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2512.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1074.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/6097.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5896.jpg,"[{'x': 756, 'y': 640, 'width': 30, 'height': 26}, {'x': 590, 'y': 398, 'width': 38, 'height': 35}, {'x': 591, 'y': 434, 'width': 32, 'height': 34}, {'x': 569, 'y': 421, 'width': 32, 'height': 30}, {'x': 376, 'y': 203, 'width': 28, 'height': 30}, {'x': 401, 'y': 211, 'width': 21, 'height': 24}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2782.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6337.jpg,"[{'x': 326, 'y': 83, 'width': 33, 'height': 28}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9114.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8456.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9901.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/7850.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/11285.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10125.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/6021.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/661.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1246.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1274.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1017.jpg,"[{'x': 1045, 'y': 446, 'width': 98, 'height': 67}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10385.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/240.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2346.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/847.jpg,"[{'x': 1068, 'y': 147, 'width': 77, 'height': 71}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8897.jpg,"[{'x': 937, 'y': 671, 'width': 37, 'height': 19}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6549.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2172.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4671.jpg,"[{'x': 628, 'y': 180, 'width': 28, 'height': 26}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/249.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6730.jpg,"[{'x': 545, 'y': 357, 'width': 40, 'height': 41}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4610.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/763.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/135.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5468.jpg,"[{'x': 406, 'y': 172, 'width': 48, 'height': 40}, {'x': 214, 'y': 460, 'width': 56, 'height': 66}, {'x': 341, 'y': 195, 'width': 42, 'height': 38}, {'x': 331, 'y': 187, 'width': 30, 'height': 24}, {'x': 436, 'y': 104, 'width': 38, 'height': 31}, {'x': 366, 'y': 376, 'width': 30, 'height': 32}, {'x': 775, 'y': 472, 'width': 71, 'height': 50}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1386.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/3863.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5086.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4950.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/1126.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5810.jpg,"[{'x': 867, 'y': 68, 'width': 54, 'height': 38}, {'x': 1007, 'y': 79, 'width': 65, 'height': 53}, {'x': 237, 'y': 375, 'width': 50, 'height': 50}, {'x': 201, 'y': 341, 'width': 76, 'height': 64}, {'x': 430, 'y': 217, 'width': 57, 'height': 58}, {'x': 120, 'y': 349, 'width': 56, 'height': 40}, {'x': 350, 'y': 386, 'width': 44, 'height': 50}, {'x': 378, 'y': 246, 'width': 26, 'height': 23}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10957.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2534.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5067.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4968.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4102.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/874.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9979.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6209.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4542.jpg,"[{'x': 190, 'y': 25, 'width': 40, 'height': 33}, {'x': 142, 'y': 41, 'width': 45, 'height': 30}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9300.jpg,"[{'x': 1156, 'y': 636, 'width': 60, 'height': 68}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4545.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/6127.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9548.jpg,"[{'x': 720, 'y': 558, 'width': 40, 'height': 33}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9044.jpg,"[{'x': 407, 'y': 359, 'width': 46, 'height': 40}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4440.jpg,"[{'x': 628, 'y': 46, 'width': 32, 'height': 42}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/7949.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8367.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/1954.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/7912.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/11122.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9923.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4197.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/2001.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9566.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/11848.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/8902.jpg,"[{'x': 823, 'y': 355, 'width': 40, 'height': 42}, {'x': 381, 'y': 581, 'width': 31, 'height': 37}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8438.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9188.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10579.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9210.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/11099.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/5072.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9711.jpg,"[{'x': 489, 'y': 232, 'width': 43, 'height': 35}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1719.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6405.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4507.jpg,"[{'x': 137, 'y': 476, 'width': 54, 'height': 34}, {'x': 0, 'y': 548, 'width': 60, 'height': 44}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6217.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/8577.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6386.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9275.jpg,"[{'x': 341, 'y': 221, 'width': 43, 'height': 27}, {'x': 365, 'y': 280, 'width': 33, 'height': 36}, {'x': 181, 'y': 568, 'width': 62, 'height': 58}, {'x': 243, 'y': 575, 'width': 31, 'height': 26}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/1032.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9718.jpg,"[{'x': 476, 'y': 271, 'width': 46, 'height': 37}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4723.jpg,"[{'x': 206, 'y': 526, 'width': 31, 'height': 37}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2345.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5851.jpg,"[{'x': 778, 'y': 307, 'width': 50, 'height': 39}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1468.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6868.jpg,"[{'x': 510, 'y': 523, 'width': 71, 'height': 68}, {'x': 614, 'y': 378, 'width': 55, 'height': 51}, {'x': 672, 'y': 313, 'width': 57, 'height': 50}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/7917.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/933.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/7790.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5914.jpg,"[{'x': 554, 'y': 560, 'width': 44, 'height': 46}, {'x': 556, 'y': 609, 'width': 39, 'height': 38}, {'x': 533, 'y': 592, 'width': 36, 'height': 33}, {'x': 336, 'y': 300, 'width': 25, 'height': 26}, {'x': 355, 'y': 308, 'width': 29, 'height': 29}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/8466.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/5829.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/11970.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/5726.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8162.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4073.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4126.jpg,"[{'x': 940, 'y': 148, 'width': 52, 'height': 32}, {'x': 295, 'y': 147, 'width': 23, 'height': 23}, {'x': 609, 'y': 44, 'width': 52, 'height': 50}, {'x': 517, 'y': 172, 'width': 30, 'height': 29}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4660.jpg,"[{'x': 663, 'y': 117, 'width': 28, 'height': 26}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4405.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5009.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1031.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1869.jpg,"[{'x': 359, 'y': 342, 'width': 38, 'height': 26}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6472.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8712.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/717.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/3781.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6293.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8387.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5550.jpg,"[{'x': 278, 'y': 660, 'width': 47, 'height': 59}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6097.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/3825.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4336.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10038.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5224.jpg,"[{'x': 751, 'y': 324, 'width': 51, 'height': 64}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/8526.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/6191.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1298.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/11867.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10244.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1786.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4624.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4662.jpg,"[{'x': 657, 'y': 128, 'width': 28, 'height': 26}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6402.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/600.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/76.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6093.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6043.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/357.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5627.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1588.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9167.jpg,"[{'x': 474, 'y': 169, 'width': 45, 'height': 40}, {'x': 236, 'y': 436, 'width': 69, 'height': 55}, {'x': 564, 'y': 454, 'width': 83, 'height': 75}, {'x': 522, 'y': 466, 'width': 70, 'height': 68}, {'x': 512, 'y': 526, 'width': 71, 'height': 78}, {'x': 300, 'y': 517, 'width': 46, 'height': 66}, {'x': 204, 'y': 295, 'width': 48, 'height': 42}, {'x': 615, 'y': 516, 'width': 87, 'height': 79}, {'x': 136, 'y': 320, 'width': 39, 'height': 31}, {'x': 424, 'y': 130, 'width': 35, 'height': 33}, {'x': 702, 'y': 508, 'width': 82, 'height': 39}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6444.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4437.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8191.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1414.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6534.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10008.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/8805.jpg,"[{'x': 560, 'y': 95, 'width': 32, 'height': 30}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8204.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/2173.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4020.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4237.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/5118.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9907.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9376.jpg,"[{'x': 626, 'y': 572, 'width': 77, 'height': 70}, {'x': 598, 'y': 271, 'width': 76, 'height': 54}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10913.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/611.jpg,"[{'x': 609, 'y': 0, 'width': 130, 'height': 62}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6405.jpg,"[{'x': 13, 'y': 507, 'width': 45, 'height': 40}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2219.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2732.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1941.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4454.jpg,"[{'x': 646, 'y': 313, 'width': 32, 'height': 42}, {'x': 324, 'y': 64, 'width': 44, 'height': 36}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2533.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4056.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8776.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/6055.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8297.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5519.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9715.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5030.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1195.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1275.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10437.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4700.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/334.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/3752.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8778.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4605.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9754.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/373.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4735.jpg,"[{'x': 170, 'y': 62, 'width': 58, 'height': 54}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5830.jpg,"[{'x': 984, 'y': 322, 'width': 64, 'height': 49}, {'x': 1191, 'y': 393, 'width': 67, 'height': 71}, {'x': 212, 'y': 625, 'width': 72, 'height': 60}, {'x': 739, 'y': 10, 'width': 50, 'height': 30}, {'x': 179, 'y': 578, 'width': 89, 'height': 77}, {'x': 449, 'y': 451, 'width': 62, 'height': 67}, {'x': 92, 'y': 590, 'width': 65, 'height': 52}, {'x': 355, 'y': 637, 'width': 58, 'height': 63}, {'x': 387, 'y': 463, 'width': 31, 'height': 31}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/6247.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4510.jpg,"[{'x': 256, 'y': 289, 'width': 63, 'height': 59}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9000.jpg,"[{'x': 457, 'y': 113, 'width': 34, 'height': 27}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/12106.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8026.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6088.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10562.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9248.jpg,"[{'x': 980, 'y': 321, 'width': 40, 'height': 32}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4528.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2027.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/8876.jpg,"[{'x': 686, 'y': 491, 'width': 40, 'height': 44}, {'x': 811, 'y': 86, 'width': 37, 'height': 37}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4208.jpg,"[{'x': 286, 'y': 361, 'width': 42, 'height': 38}, {'x': 528, 'y': 542, 'width': 53, 'height': 69}, {'x': 596, 'y': 690, 'width': 43, 'height': 29}, {'x': 69, 'y': 418, 'width': 44, 'height': 36}, {'x': 270, 'y': 395, 'width': 49, 'height': 40}, {'x': 10, 'y': 520, 'width': 88, 'height': 73}, {'x': 145, 'y': 474, 'width': 30, 'height': 33}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9492.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9380.jpg,"[{'x': 451, 'y': 682, 'width': 79, 'height': 38}, {'x': 470, 'y': 555, 'width': 60, 'height': 61}, {'x': 356, 'y': 431, 'width': 50, 'height': 54}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5618.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10584.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1704.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/11590.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/960.jpg,"[{'x': 776, 'y': 106, 'width': 41, 'height': 25}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4773.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2423.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4342.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9500.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/722.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9907.jpg,"[{'x': 747, 'y': 320, 'width': 35, 'height': 40}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1910.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4357.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5623.jpg,"[{'x': 572, 'y': 52, 'width': 24, 'height': 21}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6650.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/717.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4832.jpg,"[{'x': 574, 'y': 113, 'width': 41, 'height': 28}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10018.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/2344.jpg,"[{'x': 167, 'y': 681, 'width': 58, 'height': 38}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/11885.jpg,"[{'x': 929, 'y': 68, 'width': 70, 'height': 58}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1329.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/12025.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/574.jpg,[],0
